,Price,Location,Title,Link,Date
119,"$49,345",CALL *661-214-5428*for Instant Availability-Updated Location,2018 Cadillac Escalade Luxury 4x4 4WD Four Wheel Drive SKU:JR111070,https://losangeles.craigslist.org/wst/ctd/d/valencia-2018-cadillac-escalade-luxury/7297888379.html,Mar 27
0,"$14,589",CALL*949-203-1965*for Instant Availability/Updated Location,2018 Nissan Sentra SV SKU:JL653548 Sedan,https://losangeles.craigslist.org/lac/ctd/d/irvine-2018-nissan-sentra-sv-skujl-sedan/7297888110.html,Mar 27
1,"$10,500",ORANGE,2008 BMW 3 Series PRICE,https://losangeles.craigslist.org/ant/ctd/d/orange-2008-bmw-series-price/7297888134.html,Mar 27
2,"$13,558",CALL*714-409-5688*for Instant Availability/Updated Location,2015 Jeep Cherokee Sport SKU:FW695820 SUV,https://losangeles.craigslist.org/wst/ctd/d/tustin-2015-jeep-cherokee-sport-skufw/7297887680.html,Mar 27
3,"$9,998",+ Rocket Car Company,2010 Toyota Tacoma Base 4x2 4dr Access Cab 6.1 ft SB 5M TAX SEASON SPECIALS!!!!!,https://losangeles.craigslist.org/sgv/ctd/d/glendora-2010-toyota-tacoma-base-4x2/7297886960.html,Mar 27
4,"$5,500",Inglewood,2008 Cadillac CTS *Runs Amazing*,https://losangeles.craigslist.org/wst/ctd/d/inglewood-2008-cadillac-cts-runs-amazing/7297886795.html,Mar 27
5,"$10,995",+ Auto Ranch,2017 Nissan Altima 2.5 S EASY FINANCING AVAILABLE,https://losangeles.craigslist.org/ant/ctd/d/santa-ana-2017-nissan-altima-25-easy/7297886681.html,Mar 27
6,"$22,896","1205 N. Oxnard Blvd, Oxnard, CA 93030",2007 Dodge Ram 2500 Quad Cab D I E S L PRICED TO SELL!,https://losangeles.craigslist.org/sfv/ctd/d/oxnard-2007-dodge-ram-2500-quad-cab-i-s/7297886503.html,Mar 27
7,"$18,995",CALL *661-214-5428*for Instant Availability-Updated Location,2017 Honda Civic EX-T SKU:HH632190 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2017-honda-civic-ex-skuhh-sedan/7297886292.html,Mar 27
8,"$29,400",CALL*714-409-5688*for Instant Availability/Updated Location,2016 Lexus NX 300h  AWD All Wheel Drive SKU:G2046146,https://losangeles.craigslist.org/wst/ctd/d/tustin-2016-lexus-nx-300h-awd-all-wheel/7297886135.html,Mar 27
9,"$7,500",Pomona,2009 BMW 335i,https://losangeles.craigslist.org/sgv/cto/d/pomona-2009-bmw-335i/7297885957.html,Mar 27
10,"$18,457",CALL *661-214-5623*for Instant Availability-Updated Location,2017 Dodge Challenger SXT SKU:HH527512 Coupe,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2017-dodge-challenger-sxt/7297885657.html,Mar 27
11,"$6,495",- WE WORK WITH ALL CREDIT - EZ FINANCING,2004 Ford Explorer Sport Trac XLS 2WD,https://losangeles.craigslist.org/lac/ctd/d/midway-city-2004-ford-explorer-sport/7297885584.html,Mar 27
12,"$6,785",* Forget your credit history. EVERYONE IS APPROVED,2009 Chevrolet Malibu LS * 100% GUARANTEED FINANCING! *,https://losangeles.craigslist.org/lac/ctd/d/bellflower-2009-chevrolet-malibu-ls-100/7297885300.html,Mar 27
13,"$8,300",Stevenson ranch,2009 Audi A4 Quattro,https://losangeles.craigslist.org/sfv/cto/d/stevenson-ranch-2009-audi-a4-quattro/7297885074.html,Mar 27
14,"$12,895",CALL*714-409-5688*for Instant Availability/Updated Location,2017 Ford Escape S SKU:HUB29822 SUV,https://losangeles.craigslist.org/wst/ctd/d/tustin-2017-ford-escape-skuhub29822-suv/7297884499.html,Mar 27
15,"$5,200",Lakewood,2009 BMW 535i Sport Package Clean Title,https://losangeles.craigslist.org/lgb/cto/d/lakewood-2009-bmw-535i-sport-package/7297884443.html,Mar 27
16,"$14,690",CALL *661-214-5428*for Instant Availability-Updated Location,2017 Nissan Altima 2.5 S SKU:HC117235 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2017-nissan-altima-25-skuhc/7297884149.html,Mar 27
17,"$6,800",Valencia,2009 Nissan Murano S clean Title,https://losangeles.craigslist.org/sfv/cto/d/valencia-2009-nissan-murano-clean-title/7297883907.html,Mar 27
18,"$8,595",CALL *661-214-5623*for Instant Availability-Updated Location,2014 Nissan Altima 2.5 SKU:EN350850 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2014-nissan-altima-25-skuen/7297883155.html,Mar 27
19,"$13,995",CALL*714-409-5688*for Instant Availability/Updated Location,2013 INFINITI FX37 SKU:DM140999 SUV,https://losangeles.craigslist.org/wst/ctd/d/tustin-2013-infiniti-fx37-skudm-suv/7297883032.html,Mar 27
20,"$43,000",Clovis,2018 Shelby GT350,https://losangeles.craigslist.org/sfv/cto/d/clovis-2018-shelby-gt350/7297882107.html,Mar 27
21,"$17,995",CALL *661-214-5428*for Instant Availability-Updated Location,2017 Volkswagen Jetta GLI SKU:HM330297 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2017-volkswagen-jetta-gli/7297882018.html,Mar 27
22,"$25,952",AutoNation,2018 INFINITI QX30 Premium AWD All Wheel Drive SKU:JA045759,https://losangeles.craigslist.org/wst/ctd/d/tustin-2018-infiniti-qx30-premium-awd/7297881466.html,Mar 27
23,"$14,995",North Hollywood (NoHo Arts District),2013 ACURA TL TECH *ONLY 14K Miles! *1-OWNER* Nav/Cam Leather Moonroof,https://losangeles.craigslist.org/sfv/ctd/d/toluca-lake-2013-acura-tl-tech-only-14k/7297881191.html,Mar 27
24,"$25,486",CALL *661-214-9462*for Instant Availability-Updated Location,2016 Ram Ram Pickup 1500 Express SKU:GS404195 Pickup,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2016-ram-ram-pickup-1500/7297880550.html,Mar 27
25,"$11,991",CALL*714-409-5688*for Instant Availability/Updated Location,2018 Chevrolet Cruze LS SKU:J7216055 Sedan,https://losangeles.craigslist.org/wst/ctd/d/tustin-2018-chevrolet-cruze-ls-skuj/7297880318.html,Mar 27
26,"$17,495",CALL *661-214-5428*for Instant Availability-Updated Location,2017 Hyundai Sonata Plug-in Hybrid SKU:HA062679 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2017-hyundai-sonata-plug-in/7297880059.html,Mar 27
27,"$3,500",Gardena,Car,https://losangeles.craigslist.org/wst/cto/d/gardena-car/7297880043.html,Mar 27
28,"$4,500",Sherman Oaks,Mercedes Benz C320,https://losangeles.craigslist.org/wst/cto/d/sherman-oaks-mercedes-benz-c320/7297879660.html,Mar 27
29,"$19,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Hyundai Santa Fe Limited Sport Utility 4D suv Silver - FINANCE,https://losangeles.craigslist.org/sfv/ctd/d/van-nuys-2016-hyundai-santa-fe-limited/7297879434.html,Mar 27
30,"$23,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Subaru Impreza Sport Wagon 4D wagon Blue - FINANCE ONLINE,https://losangeles.craigslist.org/sfv/ctd/d/van-nuys-2020-subaru-impreza-sport/7297879415.html,Mar 27
31,"$9,525",* Forget your credit history. EVERYONE IS APPROVED,2016 Chevrolet Impala Limited LT Fleet * 100% GUARANTEED FINANCING! *,https://losangeles.craigslist.org/lac/ctd/d/bellflower-2016-chevrolet-impala/7297878940.html,Mar 27
32,"$30,500",AutoNation,2017 Lexus RX 350 RX 350 SKU:HC063277 SUV,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2017-lexus-rx-350-rx-350-skuhc/7297878653.html,Mar 27
33,"$15,985",AutoNation,2017 Chevrolet Malibu LT SKU:HF176978 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2017-chevrolet-malibu-lt-skuhf/7297878140.html,Mar 27
34,"$19,980",CALL*714-462-5432*for Instant Availability/Updated Location,2011 Mercedes-Benz E-Class E 550 Sport AWD All Wheel SKU:BA470812,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2011-mercedes-benz-class-550/7297877503.html,Mar 27
35,"$19,934",CALL*714-409-5688*for Instant Availability/Updated Location,2018 Toyota Camry LE SKU:JU156024 Sedan,https://losangeles.craigslist.org/wst/ctd/d/tustin-2018-toyota-camry-le-skuju-sedan/7297877406.html,Mar 27
36,"$9,900",Burbank,2009 Chevrolet Chevy COLORADO EXTRA CAB Low Mils Excellent Must See,https://losangeles.craigslist.org/lac/cto/d/burbank-2009-chevrolet-chevy-colorado/7297877143.html,Mar 27
37,"$14,988",*2008* *Cadillac* *Escalade* *ESV* *Base* *AWD* *4dr* *S,2008 Cadillac Escalade ESV Base AWD 4dr SUV,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2008-cadillac-escalade-esv/7297876401.html,Mar 27
38,"$9,988",*2015* *Hyundai* *Sonata* *SE* *4dr* *Sedan*,2015 Hyundai Sonata SE 4dr Sedan,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2015-hyundai-sonata-se-4dr/7297876277.html,Mar 27
39,"$15,988",*2008* *Chevrolet* *Silverado* *1500* *LT1* *2WD* *4dr*,2008 Chevrolet Silverado 1500 LT1 2WD 4dr Crew Cab 5.8 ft. SB,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2008-chevrolet-silverado/7297876193.html,Mar 27
40,"$10,988",*2011* *Chrysler* *300* *Limited* *4dr* *Sedan*,2011 Chrysler 300 Limited 4dr Sedan,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2011-chrysler-300-limited/7297876091.html,Mar 27
41,"$11,995",*2007* *GMC* *Yukon* *XL* *SLE* *1500* *4dr* *SUV*,2007 GMC Yukon XL SLE 1500 4dr SUV,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2007-gmc-yukon-xl-sle-dr-suv/7297875963.html,Mar 27
42,"$11,988",*2010* *Dodge* *Challenger* *SE* *2dr* *Coupe*,2010 Dodge Challenger SE 2dr Coupe,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2010-dodge-challenger-se/7297875830.html,Mar 27
43,"$28,995",CALL *661-214-5428*for Instant Availability-Updated Location,2016 Jeep Wrangler Unlimited Sport 4x4 4WD Four Wheel SKU:GL154541,https://losangeles.craigslist.org/wst/ctd/d/valencia-2016-jeep-wrangler-unlimited/7297875794.html,Mar 27
44,"$7,995",*2010* *BMW* *3* *Series* *328i* *4dr* *Sedan*,2010 BMW 3 Series 328i 4dr Sedan,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2010-bmw-series-328i-4dr/7297875721.html,Mar 27
45,"$8,995",*2008* *Mercedes-Benz* *C-Class* *C* *300* *Luxury* *4dr,2008 Mercedes-Benz C-Class C 300 Luxury 4dr Sedan,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2008-mercedes-benz-class/7297875610.html,Mar 27
46,"$19,991",CALL *562-203-7447*for Instant Availability-Updated Location,2015 Chrysler 300 300S SKU:FH921899 Sedan,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2015-chrysler-skufh-sedan/7297875553.html,Mar 27
47,"$5,990",Redondo Beach,2003 Toyota Sequoia,https://losangeles.craigslist.org/wst/cto/d/redondo-beach-2003-toyota-sequoia/7297875446.html,Mar 27
48,"$15,595",CALL *661-214-5428*for Instant Availability-Updated Location,2016 Jeep Renegade Limited SKU:GPC62202 SUV,https://losangeles.craigslist.org/wst/ctd/d/valencia-2016-jeep-renegade-limited/7297875201.html,Mar 27
49,"$8,785",** FAST APPROVALS! SE HABLA ESPANOL! **,2012 Chevrolet Equinox LS  * CLEAN CARS .. EASY FINANCING! *,https://losangeles.craigslist.org/sgv/ctd/d/rosemead-2012-chevrolet-equinox-ls/7297874516.html,Mar 27
50,"$10,997","#1 YELP DEALER! GET APPROVED IN MINUTES ""562-270-6566""",***#1 STORE for BAD CREDIT***😍***WE'LL BEAT ANY DEALER***,https://losangeles.craigslist.org/lgb/ctd/d/orange-store-for-bad-creditwell-beat/7297874411.html,Mar 27
51,"$19,980",CALL*714-409-5691*for Instant Availability/Updated Location,2018 BMW i3 SKU:JVD95894 Hatchback,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2018-bmw-i3-skujvd95894/7297874372.html,Mar 27
52,"$13,877",** FAST APPROVALS! SE HABLA ESPANOL! **,2014 Buick Enclave Leather  * CLEAN CARS .. EASY FINANCING! *,https://losangeles.craigslist.org/sgv/ctd/d/rosemead-2014-buick-enclave-leather/7297874167.html,Mar 27
53,"$29,952",CALL*714-409-5688*for Instant Availability/Updated Location,2017 Ram Ram Pickup 1500 Big Horn SKU:HG658700 Pickup,https://losangeles.craigslist.org/wst/ctd/d/tustin-2017-ram-ram-pickup-1500-big/7297873959.html,Mar 27
54,"$4,500",Los Angeles,2005 DODGE DAKOTA (562)3330295,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2005-dodge-dakota/7297873871.html,Mar 27
55,"$16,998",CALL *661-214-5428*for Instant Availability-Updated Location,2016 Hyundai Sonata 2.4L Limited SKU:GH273978 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2016-hyundai-sonata-24l/7297873387.html,Mar 27
56,"$11,875",** FAST APPROVALS! SE HABLA ESPANOL! **,2013 Buick Enclave Premium  * CLEAN CARS .. EASY FINANCING! *,https://losangeles.craigslist.org/sgv/ctd/d/rosemead-2013-buick-enclave-premium/7297873360.html,Mar 27
57,"$15,995",Pasadena,2009 Volvo V50 4dr Wgn 2.5T R-Design AWD,https://losangeles.craigslist.org/sgv/ctd/d/pasadena-2009-volvo-v50-4dr-wgn-25t/7297872718.html,Mar 27
58,"$11,875",** FAST APPROVALS! SE HABLA ESPANOL! **,2013 BMW X1 sDrive28i  * CLEAN CARS .. EASY FINANCING! *,https://losangeles.craigslist.org/sgv/ctd/d/rosemead-2013-bmw-x1-sdrive28i-clean/7297872630.html,Mar 27
59,"$18,992",CALL *562-203-6953*for Instant Availability-Updated Location,2018 Hyundai Kona Limited SKU:JU086131 SUV,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2018-hyundai-kona-limited/7297872545.html,Mar 27
60,"$11,950",+ Auto Ranch,2013 Cadillac ATS 2.5L Luxury EASY FINANCING AVAILABLE,https://losangeles.craigslist.org/ant/ctd/d/santa-ana-2013-cadillac-ats-25l-luxury/7297872508.html,Mar 27
61,"$9,925",* Forget your credit history. EVERYONE IS APPROVED,2015 Chevrolet Cruze LS Auto * 100% GUARANTEED FINANCING! *,https://losangeles.craigslist.org/lac/ctd/d/bellflower-2015-chevrolet-cruze-ls-auto/7297872479.html,Mar 27
62,"$49,997",CALL*714-409-5688*for Instant Availability/Updated Location,2020 Nissan Titan XD PRO-4X 4x4 4WD Four Wheel Drive SKU:LN508881,https://losangeles.craigslist.org/wst/ctd/d/tustin-2020-nissan-titan-xd-pro-4x-4x4/7297872141.html,Mar 27
63,"$14,500",Culver city,BMW 2014 4281,https://losangeles.craigslist.org/wst/cto/d/los-angeles-bmw/7297871751.html,Mar 27
64,"$5,499",San Fernando Valley,"2002 Pontiac Montana wheelchair accessible, handicap lift",https://losangeles.craigslist.org/sfv/ctd/d/valencia-2002-pontiac-montana/7297871464.html,Mar 27
65,"$26,980",CALL*714-462-5432*for Instant Availability/Updated Location,2018 BMW X1 xDrive28i AWD All Wheel Drive SKU:J4A66587,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2018-bmw-x1-xdrive28i-awd/7297871195.html,Mar 27
66,"$17,985",CALL *661-214-5428*for Instant Availability-Updated Location,2016 Mercedes-Benz C-Class C 300 AWD All Wheel Drive SKU:GU135266,https://losangeles.craigslist.org/wst/ctd/d/valencia-2016-mercedes-benz-class-300/7297871164.html,Mar 27
67,"$22,500","norwalk, ca","2019 Ford Transit 250 130"" Low Roof Cargo Van",https://losangeles.craigslist.org/lgb/cto/d/norwalk-2019-ford-transit-low-roof/7297870962.html,Mar 27
68,"$17,495",CALL *661-214-5428*for Instant Availability-Updated Location,2018 Honda Civic LX SKU:JH543133 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-honda-civic-lx-skujh-sedan/7297870006.html,Mar 27
69,"$25,595",CALL *661-214-7074*for Instant Availability-Updated Location,2018 Ford Edge Titanium SKU:JBB26322 SUV,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-ford-edge-titanium/7297869825.html,Mar 27
70,"$4,900",Northridge,2007 VW GTI Absolutely Stunnning  6 SPEED MANUAL,https://losangeles.craigslist.org/sfv/cto/d/northridge-2007-vw-gti-absolutely/7297869741.html,Mar 27
71,"$7,950",Los Angeles,2011 Buick Enclave CXL - WE FINANCE! - CALL TODAY!,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2011-buick-enclave-cxl-we/7297869643.html,Mar 27
72,"$19,500",Los Angeles,2011 Toyota Tacoma SR5 4X4 V6 - WE FINANCE - CALL TODAY!,https://losangeles.craigslist.org/lac/ctd/d/los-angeles-2011-toyota-tacoma-sr5-4x4/7297869147.html,Mar 27
73,"$13,500",Huntington Beach,Honda Accord Sport,https://losangeles.craigslist.org/wst/ctd/d/huntington-beach-honda-accord-sport/7297868904.html,Mar 27
74,"$25,500",N/A,2013 FREIGHTLINER CASCADIA SINGLE AXLE CA COMPLIANT DEF !!!,https://losangeles.craigslist.org/sfv/cto/d/independence-2013-freightliner-cascadia/7297868881.html,Mar 27
75,"$24,998",CALL*949-203-1965*for Instant Availability/Updated Location,2018 Toyota RAV4 Hybrid XLE AWD All Wheel Drive SKU:JD242164,https://losangeles.craigslist.org/lac/ctd/d/irvine-2018-toyota-rav4-hybrid-xle-awd/7297868618.html,Mar 27
76,"$10,595",CALL*714-409-5688*for Instant Availability/Updated Location,2010 Mercedes-Benz E-Class E 350 Sport SKU:AA083462 Sedan,https://losangeles.craigslist.org/wst/ctd/d/tustin-2010-mercedes-benz-class-350/7297868532.html,Mar 27
77,"$24,995",CALL *661-214-7074*for Instant Availability-Updated Location,2018 Honda Accord EX-L 1.5T SKU:JA063824 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-honda-accord-ex-15t-skuja/7297868051.html,Mar 27
78,"$11,000",Agua Dulce,2000 Dodge Cummins 2500 4x4,https://losangeles.craigslist.org/sfv/cto/d/santa-clarita-2000-dodge-cummins-x4/7297867635.html,Mar 27
79,"$29,500",AutoNation,2018 Lexus NX NX 300 AWD All Wheel Drive SKU:J2174576,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2018-lexus-nx-nx-300-awd-all/7297867389.html,Mar 27
80,"$5,795",GREATER LA AUTO CENTER,2008 Scion xB  FOR ONLY $119/mo!,https://losangeles.craigslist.org/sfv/ctd/d/montrose-2008-scion-xb-for-only-119-mo/7297867227.html,Mar 27
81,"$17,900",** FAST APPROVALS! SE HABLA ESPANOL! **,2017 Ford Mustang EcoBoost  * CLEAN CARS .. EASY FINANCING! *,https://losangeles.craigslist.org/sgv/ctd/d/rosemead-2017-ford-mustang-ecoboost/7297867195.html,Mar 27
82,"$15,485",AutoNation,2016 BMW 3 Series 320i SKU:GNT33579 Sedan,https://losangeles.craigslist.org/wst/ctd/d/valencia-2016-bmw-series-320i/7297866817.html,Mar 27
83,"$22,295",CALL *661-214-7074*for Instant Availability-Updated Location,2018 BMW 3 Series 330e iPerformance SKU:JA758890 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-bmw-series-330e/7297866608.html,Mar 27
84,"$8,200",COMPTON,vendo Bonita camioneta sorento,https://losangeles.craigslist.org/lgb/cto/d/compton-vendo-bonita-camioneta-sorento/7297866483.html,Mar 27
85,"$4,850",*** DRIVE OFF  TODAY ***,2017 DODGE RAM PICK UP 1500 HEMI 5.7L,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2017-dodge-ram-pick-up/7297866423.html,Mar 27
86,"$11,550",+ Austra Motors,2012 BMW 3-Series 328i Sedan - SCHEDULE YOUR TEST DRIVE TODAY!,https://losangeles.craigslist.org/lac/ctd/d/lawndale-2012-bmw-series-328i-sedan/7297866383.html,Mar 27
87,"$4,950",*** DRIVE OFF  TODAY ***,2014 GMC SIERRA SLT 1500 ALL TERRAIN 4X4 CREW CAB,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2014-gmc-sierra-slt-1500/7297865966.html,Mar 27
88,"$9,720",* Forget your credit history. EVERYONE IS APPROVED,2014 Chevrolet Cruze 1LT Auto * 100% GUARANTEED FINANCING! *,https://losangeles.craigslist.org/lac/ctd/d/bellflower-2014-chevrolet-cruze-1lt/7297865906.html,Mar 27
89,"$24,980",CALL*714-409-5691*for Instant Availability/Updated Location,2018 BMW X1 sDrive28i SKU:J5H41614 SUV,https://losangeles.craigslist.org/lac/ctd/d/buena-park-2018-bmw-x1-sdrive28i/7297865868.html,Mar 27
90,"$23,495",CALL*714-409-5688*for Instant Availability/Updated Location,2017 INFINITI QX50 SKU:HM389044 Wagon,https://losangeles.craigslist.org/wst/ctd/d/tustin-2017-infiniti-qx50-skuhm-wagon/7297865670.html,Mar 27
91,"$2,299",W HOLLYWOOD CA,Toyota 4Runner,https://losangeles.craigslist.org/lac/cto/d/los-angeles-toyota-4runner/7297865594.html,Mar 27
92,"$3,950",WE HAVE FINANCING AVAILABLE,2017 GMC SIERRA 1500 4-DOOR DOUBLE CAB,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2017-gmc-sierra-door/7297865595.html,Mar 27
93,"$3,450",*** HAVE SOME FUN TODAY ***,2015 VOLKSWAGEN TURBO CHARGE  GOLF GTI AUTOBAHN,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2015-volkswagen-turbo/7297865279.html,Mar 27
94,"$23,550",CALL *661-214-7074*for Instant Availability-Updated Location,2018 BMW 3 Series 330e iPerformance SKU:JA178281 Sedan,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-bmw-series-330e/7297865185.html,Mar 27
95,"$11,500",Carson,2017 Santa Fe Sport,https://losangeles.craigslist.org/wst/cto/d/carson-2017-santa-fe-sport/7297864832.html,Mar 27
96,"$30,495",CALL *424-266-8194*for Instant Availability-Updated Location,2017 Land Rover Range Rover Evoque SE Premium 4x4 4WD SKU:HH205067,https://losangeles.craigslist.org/wst/ctd/d/torrance-2017-land-rover-range-rover/7297864738.html,Mar 27
97,"$6,975",822 W VALLEY BLVD. BLOOMINGTON CA,2013 FORD FUSION*4 CYLINDER*FULL LEATHER📲CALL OR TEXT(909) 992-6576,https://losangeles.craigslist.org/sfv/ctd/d/bloomington-2013-ford-fusion4/7297864513.html,Mar 27
98,"$13,900",*** DRIVE OFF  TODAY ***,2017 TOYOTA COROLLA LE SUPER CLEAN,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2017-toyota-corolla-le/7297864390.html,Mar 27
99,"$6,975",822 W VALLEY BLVD. BLOOMINGTON CA,2013 FORD FUSION*4 CYLINDER*FULL LEATHER📲CALL OR TEXT(909) 992-6576,https://losangeles.craigslist.org/lgb/ctd/d/bloomington-2013-ford-fusion4/7297864344.html,Mar 27
100,"$2,950",WE HAVE FINANCING AVAILABLE,2008 TOYOTA TUNDRA PICK UP DOUBLE CAB,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2008-toyota-tundra-pick-up/7297864129.html,Mar 27
101,"$6,975",822 W VALLEY BLVD. BLOOMINGTON CA,2013 FORD FUSION*4 CYLINDER*FULL LEATHER📲CALL OR TEXT(909) 992-6576,https://losangeles.craigslist.org/lac/ctd/d/bloomington-2013-ford-fusion4/7297864020.html,Mar 27
102,"$27,249",CALL *661-214-7074*for Instant Availability-Updated Location,2018 Ford Edge Titanium AWD All Wheel Drive SKU:JBB86666,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-ford-edge-titanium-awd/7297863832.html,Mar 27
103,"$28,000",N/A,2018 Toyota Tacoma TRD sport 4x4,https://losangeles.craigslist.org/lgb/ctd/d/los-angeles-2018-toyota-tacoma-trd/7297863759.html,Mar 27
104,"$28,992",AutoNation,2014 GMC Sierra 1500 SLT SKU:EG570054 Pickup,https://losangeles.craigslist.org/lgb/ctd/d/buena-park-2014-gmc-sierra-1500-slt/7297863380.html,Mar 27
105,"$16,695",CALL *661-214-7074*for Instant Availability-Updated Location,2018 Ford Escape S SKU:JUA10414 SUV,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-ford-escape-skujua10414/7297863338.html,Mar 27
106,"$2,950",*** DRIVE OFF  TODAY ***,2017 DODGE CHALLENGER SXT 2-DOOR,https://losangeles.craigslist.org/sgv/ctd/d/san-fernando-2017-dodge-challenger-sxt/7297863058.html,Mar 27
107,"$34,995",N/A,2019 Ford Transit 250  EXTENDED CARGO VAN 3.7L V6 Gas,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2019-ford-transit-250/7297862919.html,Mar 27
108,"$41,995",N/A,"High Roof 148"" WB Extended Extended Cargo Van",https://losangeles.craigslist.org/sgv/ctd/d/la-puente-high-roof-148-wb-extended/7297862878.html,Mar 27
109,"$23,995",N/A,2018 GMC Savana 2500 Cargo Van,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2018-gmc-savana-2500-cargo-van/7297862840.html,Mar 27
110,"$12,995",N/A,2013  GMC  Savana G2500 EXT  EXTENDED CARGO VAN 4.8L V8,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2013-gmc-savana-g2500-ext/7297862804.html,Mar 27
111,"$8,995",LOS ANGELES,TOYOTA PRIUS II - 91K MILES,https://losangeles.craigslist.org/lac/cto/d/glendale-toyota-prius-ii-91k-miles/7297862735.html,Mar 27
112,"$39,995",N/A,2019 Ford Transit 250 Ext  EXTENDED CARGO VAN 3.7L V6 Gas,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2019-ford-transit-250-ext/7297862767.html,Mar 27
113,"$24,995",N/A,2015  Chevrolet  Express 3500  16' BOX TRUCK 6.0L V8,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2015-chevrolet-express-box/7297862713.html,Mar 27
114,"$29,995",N/A,2014  Ram  Promaster 3500 High Roof 159 WB Extended Cargo Van 3.0L I,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2014-ram-promaster-3500-high/7297862623.html,Mar 27
115,"$27,995",N/A,2019 Ford Transit 250 EXTENDED CARGO VAN 3.7L V6 Gas,https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2019-ford-transit-250/7297862571.html,Mar 27
116,"$49,995",N/A,"2017  FORD  F450  12' CONTRACTOR BODY, 6.8L,Gas",https://losangeles.craigslist.org/sgv/ctd/d/la-puente-2017-ford-contractor-body/7297862520.html,Mar 27
117,"$18,995",CALL *562-203-6953*for Instant Availability-Updated Location,2008 Mercedes-Benz SL-Class V8 SKU:8F137702 Convertible,https://losangeles.craigslist.org/lac/ctd/d/cerritos-2008-mercedes-benz-sl-class-v8/7297862141.html,Mar 27
118,"$13,999",CALL*714-409-5691*for Instant Availability/Updated Location,2018 Kia Soul + SKU:J7610677 Wagon,https://losangeles.craigslist.org/lgb/ctd/d/buena-park-2018-kia-soul-skuj-wagon/7297861846.html,Mar 27
119,"$23,245",CALL *661-214-7074*for Instant Availability-Updated Location,2018 Ford Edge SEL SKU:JBB79601 SUV,https://losangeles.craigslist.org/sfv/ctd/d/valencia-2018-ford-edge-sel-skujbb79601/7297861120.html,Mar 27
0,"$26,649",CALL*714-409-5688*for Instant Availability/Updated Location,2018 Lexus IS 300 IS 300 SKU:J5071339 Sedan,https://losangeles.craigslist.org/wst/ctd/d/tustin-2018-lexus-is-300-is-300-skuj/7297860648.html,Mar 27
1,"$17,499",Burbank,Ford Explorer XLT Eco Boost Black 2016,https://losangeles.craigslist.org/sfv/cto/d/burbank-ford-explorer-xlt-eco-boost/7297860643.html,Mar 27
